plant_id,family,planting_event,tray,rhizobia_treatment,dicamba_treatment,pre_leaf_num,pre_leaf_size,post48hr_leaf_num,post48hr_num_deformed,post3wk_death,num_nodules_pic1,num_nodules_pic2,num_nodules_pic3,num_nodules_pic4,num_nodules_pic5,num_nodules_pic6,num_nodules_pic7,num_nodules_pic8,num_nodules_pic9,num_nodules_pic10,num_nodules_pic11,num_nodules_pic12,num_nodules_pic13,total_nodules,shoot_biomass,root_biomass,Cornell_delta_15N,nodules_biomass_mg,num_nodules_weighed
NZL77-22,NZL77,A,5,uninoculated,drift,6,13.71,12,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0.03,NA,NA,NA
NZL77-31,NZL77,B,17,uninoculated,control,6,3.55,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL77-33,NZL77,B,19,strain_14479,drift,6,6.52,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL77-34,NZL77,B,21,uninoculated,control,6,5.1,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.003,NA,NA,NA
NZL77-37,NZL77,B,21,uninoculated,drift,6,5.23,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL77-39,NZL77,B,14,strain_4386,control,12,6.91,9,0,NA,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0.038,0.011,2.49,0.337,10
NZL77-40,NZL77,B,14,strain_4386,drift,9,9.07,14,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.012,-0.61,NA,NA
NZL77-46,NZL77,C,38,uninoculated,drift,12,10.85,12,12,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0.023,NA,NA,NA
NZL77-47,NZL77,C,28,strain_14479,control,30,20.66,63,0,NA,179,138,155,114,46,37,80,166,159,130,92,90,0,1386,4.538,0.832,1.31,1.234,9
NZL77-48,NZL77,C,38,uninoculated,control,12,17.75,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0.103,NA,NA,NA
NZL77-49,NZL77,C,28,strain_14479,drift,12,14.83,15,6,NA,72,0,0,0,0,0,0,0,0,0,0,0,0,72,0.142,0.251,1.14,0.673,10
NZL77-50,NZL77,C,35,strain_4386,drift,6,11.84,6,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.007,NA,2.09,10
NZL77-53,NZL77,C,35,strain_4386,control,9,12.29,6,0,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0.054,0.022,1.11,NA,NA
POL73-12,POL73,A,3,strain_4386,drift,18,19.12,18,9,NA,87,22,0,0,0,0,0,0,0,0,0,0,0,109,0.437,0.149,-0.49,1.804,10
POL73-17,POL73,A,3,strain_4386,control,24,21.85,24,12,NA,375,418,475,205,0,0,0,0,0,0,0,0,0,1473,1.995,0.967,-0.96,1.772,10
POL73-18,POL73,A,5,uninoculated,drift,12,20.2,12,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0.126,NA,NA,NA
POL73-28,POL73,A,5,uninoculated,control,6,7.67,12,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.027,NA,NA,NA
POL73-31,POL73,B,16,uninoculated,drift,12,19.16,12,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0.123,NA,NA,NA
POL73-33,POL73,B,24,strain_14479,control,15,19.19,12,0,NA,11,7,59,0,0,0,0,0,0,0,0,0,0,77,0.146,0.126,-0.48,1.777,10
POL73-36,POL73,B,24,strain_14479,drift,9,12.38,9,9,NA,9,34,0,0,0,0,0,0,0,0,0,0,0,43,0.104,0.048,1.99,1.096,10
POL73-42,POL73,B,16,uninoculated,control,12,14.12,15,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0.076,NA,NA,NA
POL73-43,POL73,C,33,strain_14479,drift,6,7.06,9,3,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0.007,0.007,NA,0.65,9
POL73-44,POL73,C,39,uninoculated,drift,12,14.88,9,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.034,NA,NA,NA
POL73-46,POL73,C,40,strain_4386,control,18,26.58,21,0,NA,53,44,24,28,69,48,0,0,0,0,0,0,0,266,1.795,0.43,-0.64,3.845,10
POL73-49,POL73,C,40,strain_4386,drift,6,6.98,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.006,NA,NA,NA
POL73-50,POL73,C,40,strain_4386,control,6,9.17,6,0,NA,38,6,0,0,0,0,0,0,0,0,0,0,0,44,0.246,0.064,-0.33,NA,NA
POL73-51,POL73,C,39,uninoculated,control,12,21.11,15,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.119,NA,NA,NA
POL73-54,POL73,C,33,strain_14479,control,12,14.99,15,0,NA,68,64,56,57,9,0,0,0,0,0,0,0,0,254,0.505,0.147,-0.73,0.62,6
SRB91-32,SRB91,B,20,strain_14479,control,9,8.51,9,6,NA,32,0,0,0,0,0,0,0,0,0,0,0,0,32,0.099,0.043,-0.47,1.123,10
SRB91-33,SRB91,B,13,strain_4386,control,15,20.12,15,0,NA,38,19,9,25,29,0,0,0,0,0,0,0,0,120,0.68,0.348,0.16,0.969,10
SRB91-34,SRB91,B,20,strain_14479,drift,9,17.84,12,0,NA,37,0,0,0,0,0,0,0,0,0,0,0,0,37,0.138,0.085,0.8,0.936,8
SRB91-35,SRB91,B,16,uninoculated,control,9,23.86,15,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434,0.436,NA,NA,NA
SRB91-36,SRB91,B,16,uninoculated,control,12,12.09,12,5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.092,NA,NA,NA
SRB91-37,SRB91,B,13,strain_4386,drift,3,13.26,9,6,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0.066,0.059,2.5,0.542,9
SRB91-39,SRB91,B,20,strain_14479,drift,15,18.83,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB91-40,SRB91,B,16,uninoculated,drift,12,18.76,12,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,0.166,NA,NA,NA
SRB91-41,SRB91,B,13,strain_4386,drift,18,18.24,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB91-45,SRB91,C,29,uninoculated,drift,12,23.28,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0.113,NA,NA,NA
SRB91-47,SRB91,C,29,uninoculated,control,27,19.95,36,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723,0.808,NA,NA,NA
SRB91-51,SRB91,C,32,strain_14479,drift,9,9.1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB91-52,SRB91,C,32,strain_14479,control,9,12.82,6,0,NA,44,75,0,0,0,0,0,0,0,0,0,0,0,119,0.507,0.121,-0.68,1.663,8
SWE49-25,SWE49,A,1,uninoculated,control,12,18.45,12,7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.112,NA,NA,NA
SWE49-27,SWE49,A,3,strain_4386,drift,3,3.54,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE49-28,SWE49,A,3,strain_4386,control,9,20.42,9,0,NA,139,203,75,0,0,0,0,0,0,0,0,0,0,417,0.64,0.392,-0.88,1.376,7
SWE49-31,SWE49,B,18,strain_4386,drift,12,9.73,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE49-32,SWE49,B,25,uninoculated,control,9,9.33,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA
SWE49-34,SWE49,B,25,uninoculated,drift,3,7.71,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035,NA,NA,NA,NA
SWE49-35,SWE49,B,18,strain_4386,control,15,15.92,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307,NA,-0.63,NA,NA
SWE49-38,SWE49,B,18,strain_4386,drift,6,6.1,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE49-39,SWE49,B,15,strain_14479,control,12,14.29,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265,NA,-0.9,NA,NA
SWE49-42,SWE49,B,15,strain_14479,drift,12,22.41,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366,NA,-0.7,NA,NA
SWE49-44,SWE49,C,33,strain_14479,drift,10,20.46,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244,NA,3.64,NA,NA
SWE49-48,SWE49,C,33,strain_14479,control,12,21.98,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.521,NA,-0.72,NA,NA
SWE49-7,SWE49,A,1,uninoculated,drift,12,18.55,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE73-31,SWE73,B,42,uninoculated,full,12,21.25,12,6,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE73-45,SWE73,C,42,uninoculated,full,33,23.38,33,33,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJK04-13,TJK04,A,7,strain_14479,drift,3,7.58,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJK04-17,TJK04,A,4,strain_4386,drift,6,8.92,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJK04-18,TJK04,A,4,strain_4386,control,6,18.8,6,0,NA,38,30,38,0,0,0,0,0,0,0,0,0,0,106,0.319,0.254,-0.86,1.624,9
TJK04-23,TJK04,A,9,uninoculated,control,6,11.76,6,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.015,NA,NA,NA
TJK04-28,TJK04,A,9,uninoculated,drift,12,27.52,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJK04-33,TJK04,B,22,strain_4386,drift,9,10.46,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042,NA,1.65,NA,NA
TJK04-35,TJK04,B,12,uninoculated,drift,9,15.56,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJK04-36,TJK04,B,22,strain_4386,control,6,9.89,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088,NA,0.52,NA,NA
TJK04-39,TJK04,B,12,uninoculated,control,9,18.14,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189,NA,NA,NA,NA
TJK04-41,TJK04,B,22,strain_4386,drift,9,10.59,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199,NA,2.41,NA,NA
TJK04-47,TJK04,C,28,strain_14479,control,15,33.04,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.637,NA,-0.18,NA,NA
TJK04-49,TJK04,C,34,uninoculated,control,21,37.41,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,NA,NA,NA,NA
TJK04-52,TJK04,C,28,strain_14479,drift,12,25.05,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355,NA,0.69,NA,NA
TJK04-53,TJK04,C,34,uninoculated,drift,15,31.09,15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJK04-7,TJK04,A,7,strain_14479,control,12,24.03,12,0,NA,165,163,164,129,197,174,198,247,416,0,0,0,0,1853,1.825,0.734,-1.45,0.678,10
TUR37-10,TUR37,A,4,strain_4386,control,3,5.43,6,0,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0195,0.0014,-1,0.082,1
TUR37-14,TUR37,A,5,uninoculated,drift,12,4.32,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR37-16,TUR37,A,5,uninoculated,control,9,15.68,9,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.079,NA,NA,NA
TUR37-23,TUR37,A,6,strain_14479,control,9,11.87,12,6,NA,22,0,0,0,0,0,0,0,0,0,0,0,0,22,0.101,0.014,-0.61,1.275,10
TUR37-24,TUR37,A,6,strain_14479,control,12,18.19,15,0,NA,80,85,38,96,0,0,0,0,0,0,0,0,0,299,0.351,0.316,-0.9,1.248,10
TUR37-25,TUR37,A,4,strain_4386,drift,9,12.61,9,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.021,-0.84,NA,NA
TUR37-32,TUR37,B,17,uninoculated,drift,9,8.67,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR37-37,TUR37,B,15,strain_14479,control,6,12.67,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,0.8,NA,NA
TUR37-40,TUR37,B,15,strain_14479,drift,9,20.39,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202,NA,1.73,NA,NA
TUR37-41,TUR37,B,17,uninoculated,control,9,16.07,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114,NA,NA,NA,NA
TUR37-44,TUR37,C,35,strain_4386,drift,9,19.18,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,4.34,NA,NA
TUR37-47,TUR37,C,35,strain_4386,control,24,24.41,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.068,NA,-0.23,NA,NA
TUR37-50,TUR37,C,35,strain_4386,drift,33,23.94,39,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR37-52,TUR37,C,35,strain_4386,control,27,23.22,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479,NA,0.07,NA,NA
TUR37-8,TUR37,A,6,strain_14479,drift,9,11.6,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA18-S10-46,USA18-S10,C,42,uninoculated,full,12,18.71,15,15,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA18-S10-50,USA18-S10,C,42,uninoculated,full,19,25.46,21,15,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA18-S10-53,USA18-S10,C,42,uninoculated,full,16,25.11,15,15,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA18-S33A-17,USA18-S33A,A,4,strain_4386,control,12,21.76,9,0,NA,57,26,12,0,0,0,0,0,0,0,0,0,0,95,0.419,0.311,-1.14,2.528,10
USA18-S33A-20,USA18-S33A,A,4,strain_4386,drift,9,20.21,9,6,NA,0,3,2,0,0,0,0,0,0,0,0,0,0,5,0.11,0.137,1.35,0.58,2
USA18-S33A-27,USA18-S33A,A,1,uninoculated,control,9,15.99,9,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.049,NA,NA,NA
USA18-S33A-35,USA18-S33A,B,23,strain_4386,control,3,6.67,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019,NA,-1.21,NA,NA
USA18-S33A-36,USA18-S33A,B,23,strain_4386,drift,3,5.32,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA18-S33A-38,USA18-S33A,B,21,uninoculated,drift,6,7.4,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA18-S33A-41,USA18-S33A,B,21,uninoculated,control,9,9.8,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044,NA,NA,NA,NA
USA18-S33A-47,USA18-S33A,C,30,uninoculated,drift,21,28.14,21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692,NA,NA,NA,NA
